frame_id,timestamp,x,y,z,intensity,doppler,classification
93,1733320182.282794642,2.9397830963134766,-1.3108887672424316,1.4095312356948853,-1,0.0018324271077290177,0
93,1733320182.282794642,3.2745885848999023,-1.4378560781478882,-0.7914044857025146,-17,-0.017407014966011047,0
94,1733320182.333601286,2.1003711223602295,-1.5358080863952637,0.9706330895423889,-15,0.009524445049464703,0
94,1733320182.333601286,3.2786810398101807,-1.4384574890136719,-0.7930787801742554,-17,0.016248974949121475,0
95,1733320182.385342191,2.9427757263183594,-1.3127964735031128,1.4109162092208862,-1,0.002661543432623148,0
95,1733320182.385342191,3.272859573364258,-1.4369832277297974,-0.7907905578613281,-17,-0.0156906396150589,0
96,1733320182.433112112,2.9396021366119385,-1.309108018875122,1.4090402126312256,-1,-0.0008938544779084623,0
96,1733320182.433112112,3.2751331329345703,-1.4385119676589966,-0.7917127013206482,-17,0.019860533997416496,0
97,1733320182.483207236,2.9407382011413574,-1.3113747835159302,1.4096451997756958,-1,0.003493723925203085,0
97,1733320182.483207236,3.2750682830810547,-1.4375301599502563,-0.7916122078895569,-17,-0.016100764274597168,0
98,1733320182.534747418,2.104733467102051,-1.541569471359253,0.9714885354042053,-15,0.00162965664640069,0
98,1733320182.534747418,2.9370083808898926,-1.309418797492981,1.4081088304519653,-1,0.0005750029813498259,0
98,1733320182.534747418,3.277172565460205,-1.4395936727523804,-0.7918035387992859,-17,0.015395054593682289,0
98,1733320182.534747418,219.12875366210938,-140.90992736816406,24.14222526550293,0,11.785815238952637,0
98,1733320182.534747418,239.4649200439453,106.17433166503906,-14.313131332397461,-5,3.636133909225464,0
99,1733320182.582950083,2.9398834705352783,-1.3104432821273804,1.4091880321502686,-1,0.0023982981219887733,0
100,1733320182.633147200,2.9405672550201416,-1.3115441799163818,1.4093027114868164,-1,-0.0003870480868499726,0
100,1733320182.633147200,3.2725448608398438,-1.4367212057113647,-0.7909824252128601,-17,0.019005289301276207,0
101,1733320182.684989425,2.0924344062805176,-1.5334479808807373,0.967800498008728,-16,-0.012876498512923717,0
101,1733320182.684989425,2.9408974647521973,-1.3119547367095947,1.4094570875167847,-1,0.0016502750804647803,0
101,1733320182.684989425,3.2743752002716064,-1.4379509687423706,-0.7921138405799866,-17,-0.015177471563220024,0
102,1733320182.733063790,2.940643787384033,-1.3104969263076782,1.409754991531372,-1,-0.0016952139558270574,0
102,1733320182.733063790,3.2763147354125977,-1.4384452104568481,-0.7925512194633484,-17,0.01787739060819149,0
103,1733320182.783557670,2.9394900798797607,-1.3105101585388184,1.4084851741790771,-1,0.0024712791200727224,0
103,1733320182.783557670,3.27722430229187,-1.4393035173416138,-0.7911831736564636,-17,-0.01437239907681942,0
103,1733320182.783557670,123.85453796386719,79.12117004394531,-7.650113582611084,-13,-15.320172309875488,0
104,1733320182.835370773,2.090818166732788,-1.5312966108322144,0.9663439989089966,-15,0.01118127629160881,0
104,1733320182.835370773,2.9374914169311523,-1.3104262351989746,1.4081271886825562,-1,0.00026009403518401086,0
104,1733320182.835370773,3.2749741077423096,-1.4388188123703003,-0.7916613221168518,-17,0.015445157885551453,0
104,1733320182.835370773,125.64093017578125,150.10240173339844,-4.86998987197876,2,-11.555280685424805,0
105,1733320182.883107347,2.1012446880340576,-1.5370936393737793,0.9703747630119324,-15,-0.00854956079274416,0
105,1733320182.883107347,2.9359617233276367,-1.3095005750656128,1.4069457054138184,-1,0.0002416555944364518,0
105,1733320182.883107347,3.271787643432617,-1.4359691143035889,-0.7908084988594055,-17,-0.01969115622341633,0
106,1733320182.933704789,2.9405107498168945,-1.3101322650909424,1.4099913835525513,-1,-0.00023540743859484792,0
106,1733320182.933704789,3.277446985244751,-1.439002513885498,-0.7922253012657166,-17,0.015934141352772713,0
107,1733320182.985609964,2.941337823867798,-1.3108484745025635,1.4099937677383423,-1,0.0014465682907029986,0
107,1733320182.985609964,3.2767179012298584,-1.4378085136413574,-0.7925763130187988,-17,-0.014802496880292892,0
108,1733320183.33234780,2.941112518310547,-1.3104263544082642,1.4102846384048462,-1,-0.0004775998822879046,0
108,1733320183.33234780,3.272627115249634,-1.4375970363616943,-0.7907053232192993,-17,0.021644826978445053,0
108,1733320183.33234780,130.18809509277344,-15.166666030883789,-20.677934646606445,-12,-20.556129455566406,0
109,1733320183.83411600,2.9400999546051025,-1.3113210201263428,1.4093804359436035,-1,0.0019227988086640835,0
109,1733320183.83411600,3.2732925415039062,-1.4381948709487915,-0.7913579940795898,-17,-0.01796473190188408,0
110,1733320183.135204053,2.0959105491638184,-1.5301036834716797,0.9688743352890015,-15,0.01296310219913721,0
110,1733320183.135204053,2.9414420127868652,-1.3108633756637573,1.4095817804336548,-1,-0.0019781908486038446,0
110,1733320183.135204053,3.275282144546509,-1.4387954473495483,-0.7913030385971069,-17,0.016358334571123123,0
111,1733320183.183027092,2.9408936500549316,-1.3114441633224487,1.40997314453125,-1,0.002443514298647642,0
111,1733320183.183027092,3.270885705947876,-1.4369207620620728,-0.7912213802337646,-17,-0.01903722435235977,0
112,1733320183.233203719,2.129377841949463,-1.557133436203003,0.9832481145858765,-15,-0.0033186734654009342,0
112,1733320183.233203719,2.941159725189209,-1.309181571006775,1.4100817441940308,-1,0.00028211757307872176,0
112,1733320183.233203719,3.2735092639923096,-1.4360988140106201,-0.7918197512626648,-17,0.017806775867938995,0
113,1733320183.285223841,2.938081979751587,-1.3101749420166016,1.4088248014450073,-1,0.00048384242109023035,0
114,1733320183.332976890,2.9401233196258545,-1.3113080263137817,1.4095393419265747,-1,4.635751247406006e-05,0
114,1733320183.332976890,3.2726874351501465,-1.436749815940857,-0.7916646003723145,-17,0.02148008532822132,0
114,1733320183.332976890,156.47119140625,-18.048261642456055,-15.051854133605957,-15,-6.5390849113464355,0
114,1733320183.332976890,179.97845458984375,-58.32085037231445,-1.346420168876648,-12,-15.931408882141113,0
115,1733320183.383953301,2.9412710666656494,-1.3103407621383667,1.409674048423767,-1,0.0017338814213871956,0
115,1733320183.383953301,3.274554967880249,-1.4380297660827637,-0.7912271618843079,-17,-0.015510320663452148,0
115,1733320183.383953301,178.6058807373047,38.14474105834961,33.1402587890625,-4,-4.422920227050781,0
116,1733320183.435499428,2.9395952224731445,-1.311360478401184,1.4089322090148926,-1,-0.0015098379226401448,0
116,1733320183.435499428,3.270663022994995,-1.4375348091125488,-0.7906734943389893,-17,0.01695558987557888,0
116,1733320183.435499428,6.8854804039001465,-2.7360305786132812,3.25653076171875,-13,0.013738978654146194,0
116,1733320183.435499428,87.45653533935547,-64.3091812133789,-10.396439552307129,-14,15.309450149536133,0
117,1733320183.483202201,2.1034793853759766,-1.5409613847732544,0.9719753861427307,-15,-0.0066907345317304134,0
117,1733320183.483202201,2.938533067703247,-1.3106260299682617,1.4087313413619995,-1,0.0015655120369046926,0
117,1733320183.483202201,3.275477886199951,-1.4382940530776978,-0.7921819686889648,-17,-0.015060653910040855,0
118,1733320183.533223070,2.939380645751953,-1.3096799850463867,1.4089521169662476,-1,-0.00025395856937393546,0
118,1733320183.533223070,3.2735493183135986,-1.4377444982528687,-0.791602373123169,-17,0.01826024055480957,0
119,1733320183.584618687,3.277440309524536,-1.4385042190551758,-0.791667640209198,-17,-0.01458243653178215,0
119,1733320183.584618687,6.887869358062744,-2.744307279586792,3.262828826904297,-13,-0.008309850469231606,0
120,1733320183.633039892,2.936818838119507,-1.309865117073059,1.4081631898880005,-1,0.0016003770288079977,0
120,1733320183.633039892,3.273378372192383,-1.4383126497268677,-0.7924553155899048,-17,0.018725072965025902,0
121,1733320183.683081147,6.874264717102051,-2.7415316104888916,3.2561144828796387,-13,-0.015657052397727966,0
122,1733320183.735223008,2.9413912296295166,-1.3111064434051514,1.4099599123001099,-1,-0.0003211379225831479,0
122,1733320183.735223008,3.276980400085449,-1.4392991065979004,-0.7923433184623718,-17,0.015490679070353508,0
122,1733320183.735223008,6.896980285644531,-2.7437491416931152,3.2670485973358154,-13,0.007160812150686979,0
123,1733320183.782979193,2.9364798069000244,-1.3094658851623535,1.4078046083450317,-1,-0.00020121152920182794,0
123,1733320183.782979193,3.273085832595825,-1.436467170715332,-0.7907905578613281,-17,-0.018607255071401596,0
124,1733320183.833574226,2.1183807849884033,-1.549505591392517,0.9779139161109924,-16,-0.0021505539771169424,0
124,1733320183.833574226,2.9419634342193604,-1.3101102113723755,1.4099098443984985,-1,-0.0016263192519545555,0
124,1733320183.833574226,3.2756731510162354,-1.439125895500183,-0.7922490835189819,-17,0.01619468443095684,0
125,1733320183.885388858,2.9369802474975586,-1.3092398643493652,1.4074580669403076,-1,0.0005860511446371675,0
125,1733320183.885388858,3.282194137573242,-1.441286563873291,-0.7932506799697876,-17,-0.01134710293263197,0
126,1733320183.933323043,2.085711717605591,-1.5235092639923096,0.9612693786621094,-15,0.019732074812054634,0
126,1733320183.933323043,2.9442031383514404,-1.3120496273040771,1.4116076231002808,-1,-0.0025055599398911,0
126,1733320183.933323043,3.2754874229431152,-1.4371328353881836,-0.7911502122879028,-17,0.018482450395822525,0
127,1733320183.984046343,2.9392762184143066,-1.3109575510025024,1.4085301160812378,-1,0.001324074692092836,0
127,1733320183.984046343,3.275017023086548,-1.4392001628875732,-0.7912387251853943,-17,-0.016036037355661392,0
128,1733320184.35393856,2.9413373470306396,-1.3113558292388916,1.410236120223999,-1,-0.0008873168262653053,0
128,1733320184.35393856,3.2716987133026123,-1.4364107847213745,-0.7907832860946655,-17,0.017218301072716713,0
129,1733320184.83241210,3.2774503231048584,-1.4381299018859863,-0.7923810482025146,-17,-0.013912400230765343,0
130,1733320184.133470283,2.939621925354004,-1.3092103004455566,1.40835702419281,-1,-0.00031898560700938106,0
130,1733320184.133470283,3.272329568862915,-1.4371538162231445,-0.7905124425888062,-17,0.020111139863729477,0
131,1733320184.185198498,2.940035581588745,-1.3102365732192993,1.4090598821640015,-1,0.0017897983780130744,0
131,1733320184.185198498,3.273000478744507,-1.4375264644622803,-0.7913323640823364,-17,-0.017753880470991135,0
131,1733320184.185198498,71.9683837890625,-110.99917602539062,-0.5315640568733215,-2,-7.553664207458496,0
132,1733320184.233313268,2.9401557445526123,-1.3102458715438843,1.4097177982330322,-1,-0.0020793997682631016,0
132,1733320184.233313268,3.2785627841949463,-1.4392768144607544,-0.7921033501625061,-17,0.017087241634726524,0
133,1733320184.283235241,2.123852014541626,-1.5530365705490112,0.9812261462211609,-15,0.005035035312175751,0
133,1733320184.283235241,2.9405126571655273,-1.3117868900299072,1.4096792936325073,-1,0.002636816818267107,0
133,1733320184.283235241,3.2767820358276367,-1.4380539655685425,-0.7918664813041687,-17,-0.014478594064712524,0
134,1733320184.335523155,2.941514253616333,-1.310906171798706,1.4103282690048218,-1,-0.0019774814136326313,0
134,1733320184.335523155,3.2786412239074707,-1.4396443367004395,-0.7926174998283386,-17,0.014393516816198826,0
134,1733320184.335523155,218.41204833984375,60.99705505371094,1.6358078718185425,-11,3.63082218170166,0
134,1733320184.335523155,201.14263916015625,142.98281860351562,-7.691765308380127,-3,17.009565353393555,0
135,1733320184.383013357,3.2785348892211914,-1.4393510818481445,-0.7924767732620239,-17,-0.01627432554960251,0
135,1733320184.383013357,94.744140625,120.28426361083984,6.5364670753479,1,-6.8413004875183105,0
135,1733320184.383013357,131.9848175048828,80.25882720947266,-3.687804698944092,-12,-21.673870086669922,0
136,1733320184.433528920,2.9386146068573,-1.3095589876174927,1.4084724187850952,-1,0.00017127439787145704,0
136,1733320184.433528920,3.278688669204712,-1.4402596950531006,-0.7931942939758301,-17,0.014992414973676205,0
137,1733320184.485396508,2.9407966136932373,-1.310032844543457,1.4091250896453857,-1,0.0011795127065852284,0
137,1733320184.485396508,3.2756106853485107,-1.4367568492889404,-0.7907698154449463,-17,-0.01378624327480793,0
137,1733320184.485396508,87.7905044555664,61.612247467041016,8.517431259155273,-16,-4.232684135437012,0
138,1733320184.532931289,2.9399619102478027,-1.311236023902893,1.4092086553573608,-1,-0.0006600790657103062,0
138,1733320184.532931289,3.2731857299804688,-1.4376325607299805,-0.7914258241653442,-17,0.02086438052356243,0
138,1733320184.532931289,44.85010528564453,-69.97858428955078,12.579366683959961,-2,-22.930192947387695,0
138,1733320184.532931289,128.17605590820312,14.818102836608887,7.238603591918945,-20,-7.897787570953369,0
139,1733320184.582978970,2.93804669380188,-1.308366060256958,1.40818452835083,-2,0.0013639518292620778,0
139,1733320184.582978970,3.2799201011657715,-1.4404727220535278,-0.7930902242660522,-17,-0.013837391510605812,0
139,1733320184.582978970,6.864871025085449,-2.7308638095855713,3.2466917037963867,-14,-0.01650296151638031,0
139,1733320184.582978970,54.94905090332031,54.64065170288086,-3.49055814743042,-17,25.249338150024414,0
140,1733320184.634670542,2.937016487121582,-1.3085753917694092,1.4078097343444824,-1,0.001466033631004393,0
140,1733320184.634670542,3.27453875541687,-1.4386067390441895,-0.7915076613426208,-17,0.01650153659284115,0
140,1733320184.634670542,55.47087860107422,-52.404541015625,-0.3251030147075653,-19,7.833854675292969,0
141,1733320184.683158370,2.94208025932312,-1.312491774559021,1.4099750518798828,-1,0.0031839231960475445,0
141,1733320184.683158370,3.2708938121795654,-1.4353559017181396,-0.7906656265258789,-17,-0.01875830814242363,0
142,1733320184.733367504,2.0857136249542236,-1.525054931640625,0.9652968645095825,-15,0.01626216247677803,0
142,1733320184.733367504,2.937582492828369,-1.30968177318573,1.4079294204711914,-1,0.0009123276104219258,0
142,1733320184.733367504,3.278660297393799,-1.439436912536621,-0.7917648553848267,-17,0.015678519383072853,0
142,1733320184.733367504,217.0264892578125,-64.92298126220703,23.342052459716797,-5,-14.118776321411133,0
143,1733320184.785133068,2.9430322647094727,-1.3110287189483643,1.409942865371704,-1,0.0023070238530635834,0
143,1733320184.785133068,3.2769949436187744,-1.4392815828323364,-0.7918793559074402,-17,-0.011791514232754707,0
144,1733320184.833148949,2.940401554107666,-1.309607982635498,1.4092464447021484,-1,-0.0015916894190013409,0
144,1733320184.833148949,3.276604413986206,-1.437451958656311,-0.7928938865661621,-17,0.01817825809121132,0
145,1733320184.883819373,2.1124961376190186,-1.5471419095993042,0.9761636257171631,-16,-0.004933130461722612,0
145,1733320184.883819373,3.273944139480591,-1.4371172189712524,-0.7913941144943237,-17,-0.015149290673434734,0
146,1733320184.935444731,2.1011545658111572,-1.5383038520812988,0.9705758094787598,-15,0.012564180418848991,0
146,1733320184.935444731,2.938937187194824,-1.3110649585723877,1.4089206457138062,-1,-7.166930299717933e-05,0
146,1733320184.935444731,3.2771260738372803,-1.43959379196167,-0.7932834625244141,-17,0.014292513951659203,0
146,1733320184.935444731,173.24966430664062,-68.1380386352539,-27.998207092285156,-6,-9.283799171447754,0
147,1733320184.983278132,2.9378652572631836,-1.3098218441009521,1.4079662561416626,-1,0.001563349855132401,0
147,1733320184.983278132,3.2719316482543945,-1.4368497133255005,-0.7907766103744507,-17,-0.018549656495451927,0
148,1733320185.34578048,2.9350013732910156,-1.3055057525634766,1.406204342842102,-1,0.002576759783551097,0
148,1733320185.34578048,3.2780730724334717,-1.4398952722549438,-0.7933627367019653,-17,0.014070812612771988,0
149,1733320185.85779521,2.940323829650879,-1.3114659786224365,1.409140706062317,-1,0.0024899952113628387,0
149,1733320185.85779521,3.272240400314331,-1.4367603063583374,-0.7899484634399414,-17,-0.016795126721262932,0
149,1733320185.85779521,6.17703104019165,4.0730671882629395,3.2538254261016846,-10,-0.009835549630224705,0
150,1733320185.133409408,2.107692003250122,-1.5409702062606812,0.9725146889686584,-15,0.004280461929738522,0
150,1733320185.133409408,2.940861940383911,-1.3111218214035034,1.4098014831542969,-1,-0.0017261981265619397,0
150,1733320185.133409408,3.2737886905670166,-1.4380133152008057,-0.7913028597831726,-17,0.019443616271018982,0
150,1733320185.133409408,6.874563217163086,-2.7362430095672607,3.2504725456237793,-14,0.00940172839909792,0
150,1733320185.133409408,71.55364227294922,50.424564361572266,8.365127563476562,-18,-3.734097719192505,0
151,1733320185.183487356,3.2767176628112793,-1.4391590356826782,-0.7919053435325623,-17,-0.014657453633844852,0
152,1733320185.235402396,2.9383866786956787,-1.3097107410430908,1.408154845237732,-1,0.0005059509421698749,0
152,1733320185.235402396,3.278236150741577,-1.4400609731674194,-0.7923862338066101,-17,0.014630178920924664,0
152,1733320185.235402396,6.85227632522583,-2.744196891784668,3.2503621578216553,-14,0.015599682927131653,0
153,1733320185.283233294,2.9387047290802,-1.310713529586792,1.4081063270568848,-1,0.0023026512935757637,0
153,1733320185.283233294,3.273794412612915,-1.43705153465271,-0.7906607389450073,-17,-0.018533257767558098,0
154,1733320185.333079444,2.9359917640686035,-1.308742880821228,1.4073792695999146,-1,0.0010393538977950811,0
154,1733320185.333079444,3.2714035511016846,-1.4379504919052124,-0.7898383736610413,-17,0.01872660405933857,0
155,1733320185.385003030,2.104987144470215,-1.5403705835342407,0.9700355529785156,-15,-0.0038574780337512493,0
155,1733320185.385003030,3.271930456161499,-1.436972737312317,-0.7907872796058655,-17,-0.014997395686805248,0
155,1733320185.385003030,214.74351501464844,-138.16285705566406,20.709062576293945,-1,15.269514083862305,0
156,1733320185.433047738,2.9341447353363037,-1.3052210807800293,1.4060636758804321,-1,0.00233377399854362,0
156,1733320185.433047738,3.280421018600464,-1.4412651062011719,-0.7927499413490295,-17,0.01790989749133587,0
156,1733320185.433047738,200.23501586914062,-125.8793716430664,-19.574798583984375,-1,-16.392362594604492,0
157,1733320185.483508952,2.10563325881958,-1.5382119417190552,0.9720563888549805,-15,-0.009898321703076363,0
157,1733320185.483508952,2.939750909805298,-1.3099397420883179,1.409197211265564,-1,0.0009254952892661095,0
157,1733320185.483508952,3.2738873958587646,-1.4377086162567139,-0.7906914949417114,-17,-0.015567352995276451,0
158,1733320185.535470845,2.091202735900879,-1.5275691747665405,0.9633540511131287,-15,0.014617682434618473,0
158,1733320185.535470845,2.9386706352233887,-1.308574914932251,1.4085220098495483,-1,0.0003915939887519926,0
158,1733320185.535470845,3.271573305130005,-1.437686800956726,-0.7904998660087585,-17,0.01717262901365757,0
158,1733320185.535470845,118.0225601196289,-117.46163177490234,-12.416302680969238,-3,-5.247096538543701,0
159,1733320185.582938318,2.9362945556640625,-1.309388279914856,1.4072104692459106,-1,-0.0008593318052589893,0
159,1733320185.582938318,3.2760825157165527,-1.4371389150619507,-0.7916434407234192,-17,-0.017147134989500046,0
160,1733320185.633066542,2.937392234802246,-1.3095369338989258,1.4080809354782104,-1,0.00036864736466668546,0
160,1733320185.633066542,3.2753190994262695,-1.4382528066635132,-0.7913552522659302,-17,0.016654185950756073,0
160,1733320185.633066542,6.889509677886963,-2.741569757461548,3.2568533420562744,-14,0.00950428657233715,0
161,1733320185.684499875,2.0976665019989014,-1.5340986251831055,0.9692510366439819,-15,-0.008036291226744652,0
161,1733320185.684499875,2.936908721923828,-1.3099159002304077,1.4078539609909058,-1,0.0004483053053263575,0
161,1733320185.684499875,3.2730064392089844,-1.436923861503601,-0.7894208431243896,-17,-0.01500749308615923,0
162,1733320185.733078199,2.939931869506836,-1.309647560119629,1.409825325012207,-1,-0.002335756551474333,0
162,1733320185.733078199,3.264721393585205,-1.43287992477417,-0.7891016602516174,-17,0.024846361950039864,0
163,1733320185.783032488,3.2734622955322266,-1.4375441074371338,-0.7917064428329468,-17,-0.016957130283117294,0
164,1733320185.835101718,2.9384231567382812,-1.3103216886520386,1.4090890884399414,-1,-0.0004283905145712197,0
164,1733320185.835101718,3.2786829471588135,-1.4387342929840088,-0.7925915718078613,-17,0.01381277572363615,0
164,1733320185.835101718,281.09869384765625,-54.369544982910156,0.5128523111343384,-8,-19.67388916015625,0
165,1733320185.882841503,2.9391422271728516,-1.3095611333847046,1.408481240272522,-2,0.001623154734261334,0
165,1733320185.882841503,3.2682077884674072,-1.4364672899246216,-0.7895704507827759,-17,-0.019363755360245705,0
166,1733320185.933319999,2.937168598175049,-1.3095247745513916,1.4079387187957764,-1,0.0007113427855074406,0
166,1733320185.933319999,3.276089668273926,-1.4402306079864502,-0.7912687063217163,-17,0.01631028577685356,0
167,1733320185.985292037,2.940967321395874,-1.3117191791534424,1.4095957279205322,-1,0.0028175218030810356,0
167,1733320185.985292037,3.2713353633880615,-1.4355497360229492,-0.7901685237884521,-17,-0.015751637518405914,0
168,1733320186.33105488,2.9397404193878174,-1.3100943565368652,1.4096261262893677,-2,-0.0011798820924013853,0
168,1733320186.33105488,3.274038076400757,-1.4374456405639648,-0.7913028597831726,-17,0.01993180438876152,0
169,1733320186.83612427,2.941453218460083,-1.311713695526123,1.4101942777633667,-1,0.0030778395012021065,0
169,1733320186.83612427,3.280850887298584,-1.4407782554626465,-0.7929333448410034,-17,-0.012814994901418686,0
169,1733320186.83612427,6.89012336730957,-2.741931676864624,3.2535390853881836,-14,-0.012104338966310024,0
170,1733320186.135589801,2.9382221698760986,-1.3099881410598755,1.408746361732483,-1,0.0007871592533774674,0
170,1733320186.135589801,3.2835693359375,-1.4412155151367188,-0.7933832406997681,-17,0.012657194398343563,0
170,1733320186.135589801,6.901365756988525,-2.7392778396606445,3.2568728923797607,-13,0.007724510971456766,0
171,1733320186.182750263,2.941880702972412,-1.312371850013733,1.4106346368789673,-1,0.0031289723701775074,0
171,1733320186.182750263,3.277944564819336,-1.4396986961364746,-0.7924345135688782,-17,-0.015410873107612133,0
172,1733320186.233382301,2.9426145553588867,-1.312157392501831,1.4108898639678955,-1,-0.0024764719419181347,0
172,1733320186.233382301,3.27970027923584,-1.4389046430587769,-0.792626678943634,-17,0.016051985323429108,0
173,1733320186.285061633,2.9402358531951904,-1.3101446628570557,1.409275770187378,-1,0.0012493199901655316,0
173,1733320186.285061633,3.2746307849884033,-1.4394044876098633,-0.7921090722084045,-17,-0.013670484535396099,0
173,1733320186.285061633,54.782623291015625,72.58694458007812,-8.659131050109863,-6,-4.337343215942383,0
174,1733320186.333073851,2.9389219284057617,-1.308669090270996,1.4082845449447632,-1,-0.0004007135867141187,0
174,1733320186.333073851,3.2700631618499756,-1.4359164237976074,-0.7904543280601501,-17,0.021263672038912773,0
175,1733320186.383199028,2.9413373470306396,-1.3098968267440796,1.4101283550262451,-1,0.0019047962268814445,0
175,1733320186.383199028,3.2773303985595703,-1.4387893676757812,-0.791903555393219,-17,-0.0141495605930686,0
176,1733320186.435311102,2.9363622665405273,-1.3091448545455933,1.40729558467865,-1,0.0006053475080989301,0
176,1733320186.435311102,3.272892951965332,-1.4375038146972656,-0.7897747159004211,-17,0.017507871612906456,0
177,1733320186.482808939,2.9400362968444824,-1.3110517263412476,1.4088507890701294,-1,0.0019703609868884087,0
177,1733320186.482808939,3.2730133533477783,-1.4369269609451294,-0.7900731563568115,-17,-0.02002304419875145,0
177,1733320186.482808939,132.24917602539062,22.907529830932617,5.215107440948486,-19,-11.135523796081543,0
178,1733320186.533597886,2.1056225299835205,-1.5426275730133057,0.9732938408851624,-15,0.007518794387578964,0
178,1733320186.533597886,2.938405990600586,-1.3102977275848389,1.408368468284607,-1,0.0002041703264694661,0
178,1733320186.533597886,3.277247667312622,-1.4400790929794312,-0.792373776435852,-17,0.01566193625330925,0
179,1733320186.585521080,2.9407660961151123,-1.3113771677017212,1.4092005491256714,-1,0.002428170060738921,0
179,1733320186.585521080,3.278348684310913,-1.4391438961029053,-0.7917689681053162,-17,-0.013452619314193726,0
180,1733320186.633106828,2.936642646789551,-1.3092485666275024,1.4074764251708984,-1,0.0004426761297509074,0
180,1733320186.633106828,3.275745153427124,-1.4377813339233398,-0.7921438813209534,-17,0.01814321056008339,0
181,1733320186.683134396,2.9394614696502686,-1.3110579252243042,1.4091289043426514,-1,0.001870516105554998,0
181,1733320186.683134396,3.271716594696045,-1.4371148347854614,-0.791128396987915,-17,-0.017647530883550644,0
181,1733320186.683134396,108.64510345458984,-62.29728698730469,2.1602625846862793,-16,-17.352275848388672,0
182,1733320186.734890119,2.1187570095062256,-1.5517631769180298,0.9780988693237305,-15,-0.000485189666505903,0
182,1733320186.734890119,2.9384231567382812,-1.3090178966522217,1.408299446105957,-2,-0.0003061315801460296,0
182,1733320186.734890119,3.2753655910491943,-1.4388741254806519,-0.7927690744400024,-17,0.016034362837672234,0
183,1733320186.782928259,2.9374239444732666,-1.3091144561767578,1.407714605331421,-1,-0.00019227202574256808,0
183,1733320186.782928259,3.2764222621917725,-1.4386613368988037,-0.7916616201400757,-17,-0.016349371522665024,0
