frame_id,timestamp,x,y,z,intensity,doppler,classification
183,1733320186.782928259,169.403564453125,-153.79148864746094,5.329264163970947,-2,-8.01562786102295,0
184,1733320186.833132675,2.1145384311676025,-1.5476170778274536,0.9762658476829529,-15,0.0029649827629327774,0
184,1733320186.833132675,2.938150644302368,-1.3099350929260254,1.4082016944885254,-1,-9.198499174090102e-05,0
184,1733320186.833132675,3.275031805038452,-1.4383456707000732,-0.7923752069473267,-17,0.017976932227611542,0
185,1733320186.885012953,3.2761318683624268,-1.439225435256958,-0.7918390035629272,-17,-0.015719041228294373,0
186,1733320186.933195010,2.9409067630767822,-1.3103348016738892,1.4104396104812622,-1,-0.0019470155239105225,0
186,1733320186.933195010,3.2780961990356445,-1.4398161172866821,-0.791870653629303,-17,0.016831010580062866,0
186,1733320186.933195010,48.292537689208984,75.36719512939453,-8.835217475891113,-6,-24.485790252685547,0
186,1733320186.933195010,95.88806915283203,39.65532302856445,9.686864852905273,-18,-19.047090530395508,0
186,1733320186.933195010,289.8651428222656,33.33404541015625,12.39907169342041,-5,-24.1718807220459,0
187,1733320186.983478185,2.097853183746338,-1.5356675386428833,0.9681995511054993,-15,-0.009845457971096039,0
187,1733320186.983478185,3.2722599506378174,-1.4380916357040405,-0.7913255095481873,-17,-0.017157111316919327,0
188,1733320187.35423776,2.9404826164245605,-1.3109066486358643,1.4095102548599243,-1,-0.0007837741286493838,0
188,1733320187.35423776,3.277273178100586,-1.439165472984314,-0.7915995717048645,-17,0.015774833038449287,0
188,1733320187.35423776,6.8830108642578125,-2.7410504817962646,3.248628616333008,-14,0.01692289672791958,0
189,1733320187.83106102,2.9398863315582275,-1.3104356527328491,1.409187912940979,-1,0.0014316968154162169,0
189,1733320187.83106102,3.2737467288970947,-1.4365323781967163,-0.7916740775108337,-17,-0.018648963421583176,0
189,1733320187.83106102,6.8751139640808105,-2.7380292415618896,3.2483034133911133,-14,-0.015231619589030743,0
190,1733320187.133822331,2.942328691482544,-1.3117835521697998,1.4107089042663574,-1,-0.001646193559281528,0
190,1733320187.133822331,3.275324583053589,-1.439314365386963,-0.7915439605712891,-17,0.01703222282230854,0
190,1733320187.133822331,147.77806091308594,3.0471932888031006,10.500531196594238,-17,19.64029312133789,0
191,1733320187.185651173,2.9374892711639404,-1.3089094161987305,1.4076533317565918,-1,0.00024143446353264153,0
191,1733320187.185651173,3.2731568813323975,-1.4377474784851074,-0.792034387588501,-17,-0.01487291231751442,0
191,1733320187.185651173,74.44184112548828,-48.988616943359375,5.239995956420898,-19,6.451416969299316,0
192,1733320187.233180589,2.116312026977539,-1.5514487028121948,0.9778354167938232,-16,0.004699032288044691,0
192,1733320187.233180589,2.940631151199341,-1.3099734783172607,1.4097071886062622,-2,-0.0010797232389450073,0
192,1733320187.233180589,3.2761919498443604,-1.439195156097412,-0.7918484807014465,-17,0.017914462834596634,0
192,1733320187.233180589,69.78496551513672,57.11555099487305,8.449498176574707,-15,11.509550094604492,0
193,1733320187.283340193,2.9388914108276367,-1.3107742071151733,1.408748984336853,-1,0.0017351810820400715,0
193,1733320187.283340193,3.276996612548828,-1.438589334487915,-0.7928417921066284,-17,-0.014517921954393387,0
193,1733320187.283340193,6.890209197998047,-2.7351467609405518,3.2584352493286133,-13,-0.010298846289515495,0
193,1733320187.283340193,178.8846893310547,-7.659325122833252,-4.439391613006592,-16,-7.105536460876465,0
193,1733320187.283340193,256.9408874511719,60.000553131103516,7.840044021606445,-7,-0.6185253262519836,0
194,1733320187.335541740,2.9359853267669678,-1.3089255094528198,1.407611608505249,-1,0.000917575613129884,0
194,1733320187.335541740,3.277254343032837,-1.4380046129226685,-0.7913994789123535,-17,0.016151029616594315,0
194,1733320187.335541740,6.876681804656982,-2.7414166927337646,3.2560322284698486,-13,0.016397416591644287,0
195,1733320187.383034353,2.102648973464966,-1.5427240133285522,0.9719220995903015,-16,-0.00667025800794363,0
195,1733320187.383034353,2.940930128097534,-1.3111953735351562,1.409740686416626,-1,0.0028472363483160734,0
195,1733320187.383034353,3.276630401611328,-1.437690019607544,-0.7919895052909851,-17,-0.016362039372324944,0
196,1733320187.433216839,2.936490058898926,-1.30861234664917,1.4067453145980835,-1,0.0003890991793014109,0
196,1733320187.433216839,3.2786171436309814,-1.4393235445022583,-0.7917926907539368,-17,0.016029061749577522,0
197,1733320187.485298375,2.939387798309326,-1.3107243776321411,1.4090399742126465,-1,0.0012880590511485934,0
197,1733320187.485298375,3.273320198059082,-1.4376676082611084,-0.7915027141571045,-17,-0.015663567930459976,0
197,1733320187.485298375,175.2036590576172,-37.34940719604492,3.1963107585906982,-15,-21.569921493530273,0
198,1733320187.533179919,2.940053701400757,-1.3091907501220703,1.409438133239746,-1,-0.0010273613734170794,0
198,1733320187.533179919,3.2780680656433105,-1.440061330795288,-0.7927247285842896,-17,0.017084024846553802,0
198,1733320187.533179919,200.79388427734375,8.700552940368652,20.21309471130371,-10,5.327783107757568,0
199,1733320187.583669344,2.9407753944396973,-1.310831904411316,1.409867286682129,-1,0.0017691198736429214,0
199,1733320187.583669344,3.2762553691864014,-1.4389806985855103,-0.7915166020393372,-17,-0.015182281844317913,0
200,1733320187.635712221,2.9424288272857666,-1.3121027946472168,1.4105525016784668,-1,-0.002177230082452297,0
200,1733320187.635712221,3.2778384685516357,-1.4399806261062622,-0.7926709651947021,-17,0.014534925110638142,0
201,1733320187.683475898,2.9380056858062744,-1.3091278076171875,1.407999873161316,-1,0.001394637394696474,0
201,1733320187.683475898,3.2729034423828125,-1.4365922212600708,-0.7905324101448059,-17,-0.019430991262197495,0
201,1733320187.683475898,108.98452758789062,90.30269622802734,9.709695816040039,-7,11.832818984985352,0
202,1733320187.733648143,2.1256844997406006,-1.5568872690200806,0.9799906611442566,-15,-0.0028935314621776342,0
202,1733320187.733648143,2.9399025440216064,-1.310110092163086,1.4087306261062622,-1,-0.000512074853759259,0
202,1733320187.733648143,3.2732367515563965,-1.4378303289413452,-0.7910819053649902,-17,0.01793495938181877,0
202,1733320187.733648143,40.8540153503418,59.10563278198242,2.070512294769287,-12,14.365878105163574,0
202,1733320187.733648143,51.848968505859375,-75.00715637207031,-1.8941518068313599,-7,-6.575676918029785,0
203,1733320187.784982637,2.9364147186279297,-1.3089314699172974,1.4074809551239014,-1,-6.672382005490363e-05,0
203,1733320187.784982637,3.2796897888183594,-1.4414618015289307,-0.7922465205192566,-17,-0.013123992830514908,0
203,1733320187.784982637,159.21356201171875,50.85694885253906,10.004751205444336,-13,-15.895831108093262,0
204,1733320187.833643162,3.2782483100891113,-1.4392863512039185,-0.792692244052887,-17,0.01750498265028,0
204,1733320187.833643162,109.63545227050781,139.87567138671875,-3.691823720932007,3,5.920559406280518,0
205,1733320187.883478321,2.115790843963623,-1.5502310991287231,0.976060688495636,-15,0.003990004304796457,0
205,1733320187.883478321,2.9372565746307373,-1.3093067407608032,1.4075804948806763,-1,0.00021358439698815346,0
205,1733320187.883478321,3.270576238632202,-1.4350426197052002,-0.7901554703712463,-17,-0.019060086458921432,0
206,1733320187.935611990,2.1185407638549805,-1.5528792142868042,0.9780479073524475,-15,-0.0019582705572247505,0
206,1733320187.935611990,2.936274766921997,-1.3095993995666504,1.4074428081512451,-1,0.0007681147544644773,0
206,1733320187.935611990,3.2746405601501465,-1.4383752346038818,-0.7915076613426208,-17,0.017264293506741524,0
206,1733320187.935611990,206.2111358642578,215.88316345214844,2.0270824432373047,6,-0.867874026298523,0
207,1733320187.983488861,2.9390223026275635,-1.310572624206543,1.4086637496948242,-1,0.0020024662371724844,0
207,1733320187.983488861,3.2742717266082764,-1.4385733604431152,-0.7915900945663452,-17,-0.01599017344415188,0
208,1733320188.33916741,2.9376986026763916,-1.309226632118225,1.4080469608306885,-1,0.00047870128764770925,0
208,1733320188.33916741,3.27272367477417,-1.4375455379486084,-0.7900695204734802,-17,0.01873178966343403,0
209,1733320188.85423658,2.1090593338012695,-1.5425938367843628,0.9746280312538147,-15,0.0013871494447812438,0
209,1733320188.85423658,3.2705271244049072,-1.4352192878723145,-0.7904863357543945,-17,-0.017103303223848343,0
209,1733320188.85423658,85.27373504638672,144.0144805908203,21.28106117248535,7,-2.4186956882476807,0
210,1733320188.133721712,3.2769665718078613,-1.4393969774246216,-0.7923957705497742,-17,0.016943300142884254,0
211,1733320188.184314819,2.1179141998291016,-1.5498301982879639,0.978230893611908,-15,0.0035298762377351522,0
211,1733320188.184314819,3.2764649391174316,-1.4385619163513184,-0.7921267151832581,-17,-0.01459914818406105,0
212,1733320188.236046365,2.1118035316467285,-1.5463205575942993,0.975119948387146,-15,0.004822134040296078,0
212,1733320188.236046365,2.9376778602600098,-1.3096801042556763,1.4086765050888062,-1,0.0008064133580774069,0
212,1733320188.236046365,3.270599842071533,-1.435996174812317,-0.7907095551490784,-17,0.017942698672413826,0
212,1733320188.236046365,153.42515563964844,23.531200408935547,0.14277832210063934,-18,2.529522657394409,0
212,1733320188.236046365,146.44955444335938,173.76800537109375,-28.278636932373047,9,-20.545461654663086,0
213,1733320188.283215934,2.10844087600708,-1.5457912683486938,0.973762035369873,-15,-0.000663035549223423,0
213,1733320188.283215934,3.275573968887329,-1.4382976293563843,-0.7916434407234192,-17,-0.015496782958507538,0
213,1733320188.283215934,80.78260040283203,-117.7047119140625,-4.034299850463867,0,25.468856811523438,0
214,1733320188.333648675,3.2720727920532227,-1.4355583190917969,-0.7907832860946655,-17,0.01867145486176014,0
215,1733320188.385237327,2.0929839611053467,-1.53598153591156,0.9678371548652649,-16,-0.01043602917343378,0
215,1733320188.385237327,3.2726709842681885,-1.4373037815093994,-0.790966808795929,-17,-0.015737781301140785,0
216,1733320188.433609724,3.2770519256591797,-1.4393305778503418,-0.7927795648574829,-17,0.018136288970708847,0
217,1733320188.483474318,3.2727291584014893,-1.439207911491394,-0.7911481261253357,-17,-0.016669539734721184,0
218,1733320188.535850913,2.9392166137695312,-1.3098608255386353,1.4094758033752441,-1,0.00020256366406101733,0
218,1733320188.535850913,3.2781550884246826,-1.4398629665374756,-0.7927247285842896,-17,0.013985217548906803,0
218,1733320188.535850913,143.10011291503906,42.54613494873047,-14.662348747253418,-15,-6.874211311340332,0
219,1733320188.583383554,2.1481456756591797,-1.5712116956710815,0.993754506111145,-16,0.017994828522205353,0
219,1733320188.583383554,3.2742972373962402,-1.4387102127075195,-0.7912354469299316,-17,-0.017404263839125633,0
219,1733320188.583383554,87.27306365966797,-124.7330093383789,-10.734966278076172,3,-8.208911895751953,0
220,1733320188.634199178,2.086488962173462,-1.5276607275009155,0.9628332257270813,-16,0.018113447353243828,0
220,1733320188.634199178,2.9399232864379883,-1.3106812238693237,1.4092464447021484,-1,-0.0010094181634485722,0
220,1733320188.634199178,3.2785940170288086,-1.439376950263977,-0.7917926907539368,-17,0.014618853107094765,0
221,1733320188.685916770,3.271716833114624,-1.4373279809951782,-0.7917049527168274,-17,-0.014905043877661228,0
222,1733320188.733552269,3.275218963623047,-1.439288854598999,-0.79212486743927,-17,0.018487416207790375,0
222,1733320188.733552269,121.65998840332031,-28.404624938964844,-20.950496673583984,-11,-8.462656021118164,0
222,1733320188.733552269,117.52333068847656,90.32811737060547,8.566082954406738,-9,-20.215030670166016,0
222,1733320188.733552269,278.4518127441406,-102.39791107177734,8.693279266357422,-5,-19.772811889648438,0
223,1733320188.783633394,3.278700590133667,-1.4399372339248657,-0.7926089763641357,-17,-0.013628186658024788,0
223,1733320188.783633394,170.83287048339844,30.51409339904785,-2.837876319885254,-16,10.51214599609375,0
224,1733320188.835303398,2.941436290740967,-1.3105705976486206,1.4101864099502563,-1,-0.0009977795416489244,0
224,1733320188.835303398,3.278256893157959,-1.4401443004608154,-0.7917926907539368,-17,0.014565851539373398,0
225,1733320188.883600876,2.939051628112793,-1.3108717203140259,1.4083237648010254,-1,0.00066068657906726,0
225,1733320188.883600876,3.277714967727661,-1.4404890537261963,-0.7919463515281677,-17,-0.01597430743277073,0
225,1733320188.883600876,104.15023803710938,162.78648376464844,18.247182846069336,9,27.19373893737793,0
226,1733320188.933628973,2.9371278285980225,-1.3094348907470703,1.4076533317565918,-1,0.00045745912939310074,0
226,1733320188.933628973,3.2774770259857178,-1.4391611814498901,-0.792617917060852,-17,0.01591896452009678,0
227,1733320188.985619197,2.9372050762176514,-1.309240460395813,1.4080544710159302,-2,0.0005793028394691646,0
227,1733320188.985619197,3.27046275138855,-1.4370368719100952,-0.7910531759262085,-17,-0.016965802758932114,0
227,1733320188.985619197,183.73678588867188,-232.52944946289062,-46.4610595703125,19,-15.015925407409668,0
228,1733320189.33671273,2.9406015872955322,-1.3107978105545044,1.409183382987976,-1,-0.0010090844007208943,0
228,1733320189.33671273,3.2764205932617188,-1.4385957717895508,-0.7912831902503967,-17,0.019143495708703995,0
228,1733320189.33671273,52.59840393066406,53.06221389770508,4.959885597229004,-16,3.1156387329101562,0
229,1733320189.84101254,2.940643072128296,-1.3115849494934082,1.4094420671463013,-1,0.002234895946457982,0
229,1733320189.84101254,3.2710208892822266,-1.4381331205368042,-0.7907527685165405,-17,-0.01718677021563053,0
229,1733320189.84101254,225.9496307373047,-159.28805541992188,0.7361015677452087,-3,0.5357502102851868,0
230,1733320189.135813654,2.9393908977508545,-1.3104438781738281,1.4087380170822144,-1,-0.0009060599841177464,0
230,1733320189.135813654,3.272765874862671,-1.4370365142822266,-0.7907298803329468,-17,0.01809633895754814,0
231,1733320189.183353329,2.9400503635406494,-1.3105521202087402,1.408919334411621,-1,0.0018690150463953614,0
231,1733320189.183353329,3.2723522186279297,-1.438029170036316,-0.790966808795929,-17,-0.018144290894269943,0
232,1733320189.233999586,2.9417173862457275,-1.3094298839569092,1.4095888137817383,-2,-0.0010815121931955218,0
232,1733320189.233999586,3.27282452583313,-1.436780571937561,-0.7909514307975769,-17,0.018209373578429222,0
233,1733320189.285949736,2.939296245574951,-1.3106836080551147,1.408742904663086,-2,0.0010834571439772844,0
233,1733320189.285949736,3.269871711730957,-1.435843825340271,-0.7902697324752808,-17,-0.016526322811841965,0
234,1733320189.333779837,2.940613031387329,-1.3099510669708252,1.409392237663269,-1,-0.0008508862229064107,0
234,1733320189.333779837,3.274456262588501,-1.4387320280075073,-0.7924788594245911,-17,0.018306849524378777,0
234,1733320189.333779837,99.8189468383789,37.070831298828125,9.841192245483398,-19,-16.2718563079834,0
234,1733320189.333779837,107.78091430664062,48.114688873291016,-16.761831283569336,-12,-19.17050552368164,0
234,1733320189.333779837,218.83493041992188,-97.03014373779297,-4.972679138183594,-7,-2.8546018600463867,0
235,1733320189.383839193,2.9367191791534424,-1.3090672492980957,1.4068167209625244,-1,-0.0007497129263356328,0
235,1733320189.383839193,3.2722959518432617,-1.4381074905395508,-0.7911482453346252,-17,-0.016384953632950783,0
236,1733320189.435676725,2.9407408237457275,-1.3116216659545898,1.4095888137817383,-1,-0.0017040519742295146,0
236,1733320189.435676725,3.2720017433166504,-1.43576180934906,-0.7907869815826416,-17,0.017807625234127045,0
237,1733320189.483737406,2.93764591217041,-1.3094369173049927,1.4079618453979492,-1,0.0007615264621563256,0
237,1733320189.483737406,3.2759292125701904,-1.4379444122314453,-0.7912653684616089,-17,-0.016355400905013084,0
237,1733320189.483737406,93.98445892333984,80.4898452758789,-6.027554988861084,-12,10.22309398651123,0
237,1733320189.483737406,136.2112274169922,-111.16087341308594,-27.172250747680664,1,-4.477801322937012,0
238,1733320189.533737077,2.1020519733428955,-1.5373668670654297,0.970294713973999,-16,0.01134918536990881,0
238,1733320189.533737077,2.94112229347229,-1.3112599849700928,1.4098798036575317,-1,-0.0012529500527307391,0
238,1733320189.533737077,3.270442008972168,-1.4364274740219116,-0.7906230092048645,-17,0.021575557067990303,0
239,1733320189.585884972,2.9378440380096436,-1.3100687265396118,1.4081028699874878,-1,0.0007644350407645106,0
239,1733320189.585884972,3.2750561237335205,-1.4376052618026733,-0.7911513447761536,-17,-0.014071520417928696,0
239,1733320189.585884972,143.93197631835938,-5.752151012420654,13.821974754333496,-17,11.916512489318848,0
239,1733320189.585884972,101.26226806640625,-107.43450927734375,7.867779731750488,-5,22.9797306060791,0
239,1733320189.585884972,207.79559326171875,48.47890090942383,-22.131006240844727,-8,0.587125301361084,0
240,1733320189.633320638,2.938800573348999,-1.3110136985778809,1.408552646636963,-1,0.0008627691422589123,0
240,1733320189.633320638,3.2750706672668457,-1.4371888637542725,-0.7909777760505676,-17,0.020465148612856865,0
240,1733320189.633320638,147.6318817138672,90.55712890625,4.99087381362915,-9,-12.008583068847656,0
241,1733320189.683781470,3.2696921825408936,-1.4370813369750977,-0.7905292510986328,-17,-0.018241047859191895,0
241,1733320189.683781470,265.0779724121094,-69.26529693603516,1.1406946182250977,-7,-18.615802764892578,0
242,1733320189.735859151,2.944955348968506,-1.3123959302902222,1.411919355392456,-1,-0.004049793351441622,0
242,1733320189.735859151,3.2794525623321533,-1.439719796180725,-0.7933011054992676,-17,0.014499463140964508,0
243,1733320189.783708294,2.935861825942993,-1.3094455003738403,1.4069968461990356,-1,0.00024310413573402911,0
243,1733320189.783708294,3.2723920345306396,-1.4382543563842773,-0.7904837131500244,-17,-0.01971484161913395,0
244,1733320189.833727039,2.1041276454925537,-1.537843108177185,0.9714453816413879,-15,0.00997078325599432,0
244,1733320189.833727039,2.9397776126861572,-1.3111920356750488,1.409633755683899,-1,-0.0006498648435808718,0
244,1733320189.833727039,3.2707905769348145,-1.4378480911254883,-0.790634274482727,-17,0.02087613381445408,0
245,1733320189.885193401,2.103968858718872,-1.541798710823059,0.9729208946228027,-15,-0.004611609969288111,0
245,1733320189.885193401,3.2720725536346436,-1.4381276369094849,-0.7920345067977905,-17,-0.016551516950130463,0
246,1733320189.933701675,2.9406559467315674,-1.3115837574005127,1.4098014831542969,-1,-0.0009247909765690565,0
246,1733320189.933701675,3.272963285446167,-1.4361722469329834,-0.79078608751297,-17,0.020262831822037697,0
247,1733320189.983775848,2.114081859588623,-1.548799991607666,0.9775071144104004,-15,0.0004969152505509555,0
247,1733320189.983775848,2.9410758018493652,-1.3120324611663818,1.409795880317688,-1,0.001993834041059017,0
247,1733320189.983775848,3.27752685546875,-1.440303087234497,-0.7929624915122986,-17,-0.015782848000526428,0
247,1733320189.983775848,183.12960815429688,67.30044555664062,0.33531466126441956,-12,-25.07933235168457,0
248,1733320190.35826706,3.2723324298858643,-1.4369020462036133,-0.7920708656311035,-17,0.018174337223172188,0
249,1733320190.83598267,2.9397270679473877,-1.3111729621887207,1.4086474180221558,-1,0.00231874268501997,0
249,1733320190.83598267,3.279827356338501,-1.440781831741333,-0.7929125428199768,-17,-0.014024832285940647,0
249,1733320190.83598267,199.18927001953125,153.788818359375,6.239477157592773,-2,-25.579242706298828,0
250,1733320190.134107384,2.1095476150512695,-1.542313575744629,0.9752518534660339,-15,0.005793390329927206,0
250,1733320190.134107384,2.9387199878692627,-1.3100075721740723,1.4083919525146484,-1,6.850795762147754e-05,0
250,1733320190.134107384,3.2774007320404053,-1.4393160343170166,-0.7923368811607361,-17,0.0163436159491539,0
251,1733320190.185776125,2.941352605819702,-1.3096896409988403,1.4093879461288452,-1,0.002048816066235304,0
251,1733320190.185776125,3.2810938358306885,-1.439599633216858,-0.7934368252754211,-17,-0.012904522009193897,0
252,1733320190.233671729,2.939893960952759,-1.3112174272537231,1.4091781377792358,-2,-0.0005787574336864054,0
252,1733320190.233671729,3.2707860469818115,-1.4378582239151,-0.790634274482727,-17,0.020961083471775055,0
253,1733320190.283996990,2.9422810077667236,-1.311132788658142,1.4097117185592651,-1,0.004053953569382429,0
253,1733320190.283996990,3.279818058013916,-1.439914345741272,-0.7932061553001404,-17,-0.01195845939218998,0
254,1733320190.335940251,3.2704174518585205,-1.4369001388549805,-0.7905206680297852,-17,0.018752839416265488,0
255,1733320190.383316801,2.9437623023986816,-1.3129582405090332,1.4108827114105225,-1,0.004071341827511787,0
255,1733320190.383316801,3.2721760272979736,-1.436434268951416,-0.790463924407959,-17,-0.01876971498131752,0
256,1733320190.433496769,2.9390454292297363,-1.3094003200531006,1.408616542816162,-1,0.000126651517348364,0
256,1733320190.433496769,3.2758641242980957,-1.4395051002502441,-0.7922284603118896,-17,0.01666673645377159,0
257,1733320190.485310227,3.273043155670166,-1.4375451803207397,-0.7919468283653259,-17,-0.01592649705708027,0
257,1733320190.485310227,216.27783203125,-55.29636001586914,-20.40484619140625,-7,7.078578472137451,0
258,1733320190.533440604,2.9396843910217285,-1.3114079236984253,1.4094324111938477,-1,-9.657282498665154e-05,0
258,1733320190.533440604,3.2738752365112305,-1.4372711181640625,-0.7912543416023254,-17,0.0197588000446558,0
259,1733320190.583500369,2.940401792526245,-1.3114739656448364,1.4089707136154175,-1,0.0025790545623749495,0
259,1733320190.583500369,3.2723631858825684,-1.4379316568374634,-0.7910997271537781,-17,-0.017376724630594254,0
260,1733320190.635686756,2.9378550052642822,-1.3095651865005493,1.4081697463989258,-2,0.0007069137645885348,0
260,1733320190.635686756,3.272329330444336,-1.4365015029907227,-0.7904544472694397,-17,0.016907714307308197,0
260,1733320190.635686756,223.61270141601562,98.65394592285156,-17.53586196899414,-6,-17.538978576660156,0
260,1733320190.635686756,250.18301391601562,157.5623016357422,-12.890870094299316,-1,0.9841902852058411,0
261,1733320190.683195157,2.093674421310425,-1.534080982208252,0.9662895798683167,-15,-0.014786823652684689,0
261,1733320190.683195157,3.2719357013702393,-1.4361093044281006,-0.7908973693847656,-17,-0.019554486498236656,0
262,1733320190.734156251,2.1090457439422607,-1.542393684387207,0.9751567840576172,-16,0.00725463405251503,0
262,1733320190.734156251,2.9408531188964844,-1.3103108406066895,1.4089438915252686,-2,-0.0006697497447021306,0
262,1733320190.734156251,3.2782609462738037,-1.439544677734375,-0.7923919558525085,-17,0.016595568507909775,0
263,1733320190.785866244,2.9412999153137207,-1.3095412254333496,1.410151481628418,-1,0.0014719823375344276,0
263,1733320190.785866244,3.2743380069732666,-1.4380358457565308,-0.7921138405799866,-17,-0.014357858337461948,0
264,1733320190.833881730,3.2777130603790283,-1.4382563829421997,-0.7932834625244141,-17,0.018105773255228996,0
264,1733320190.833881730,6.871497631072998,-2.7298526763916016,3.2467846870422363,-13,0.02547929808497429,0
265,1733320190.883799851,2.1353440284729004,-1.5609298944473267,0.9860340356826782,-15,0.013798783533275127,0
265,1733320190.883799851,2.939605474472046,-1.3108595609664917,1.4086443185806274,-1,0.002150986809283495,0
265,1733320190.883799851,3.279660940170288,-1.440565824508667,-0.7926732897758484,-17,-0.013497130014002323,0
266,1733320190.935432844,2.938681125640869,-1.3078198432922363,1.4079358577728271,-1,0.00021660253696609288,0
266,1733320190.935432844,3.2767834663391113,-1.438547968864441,-0.7922829985618591,-17,0.01610945165157318,0
267,1733320190.983716387,2.1041789054870605,-1.5385222434997559,0.9705752730369568,-16,-0.010042155161499977,0
267,1733320190.983716387,2.939265489578247,-1.3107080459594727,1.4094948768615723,-1,0.0022983995731920004,0
267,1733320190.983716387,3.27437424659729,-1.4367913007736206,-0.7915453910827637,-17,-0.017190879210829735,0
268,1733320191.33831705,2.9373538494110107,-1.3100923299789429,1.408215045928955,-1,0.0009586568339727819,0
268,1733320191.33831705,3.2737109661102295,-1.437546730041504,-0.7912921905517578,-17,0.019498834386467934,0
269,1733320191.85678406,3.2692277431488037,-1.433815836906433,-0.7901445627212524,-17,-0.017470698803663254,0
270,1733320191.133834731,2.9393022060394287,-1.309551477432251,1.4083404541015625,-1,-0.0005624472396448255,0
270,1733320191.133834731,3.2718536853790283,-1.436001181602478,-0.7909641861915588,-17,0.020438814535737038,0
270,1733320191.133834731,123.46588897705078,-178.17266845703125,14.871024131774902,11,-24.080150604248047,0
271,1733320191.184255161,2.109630584716797,-1.545462965965271,0.9745086431503296,-15,-0.005538287106901407,0
271,1733320191.184255161,2.940911293029785,-1.3109358549118042,1.4093317985534668,-1,0.0016233541537076235,0
271,1733320191.184255161,3.274900197982788,-1.4372429847717285,-0.7912271618843079,-17,-0.015677956864237785,0
272,1733320191.236037536,2.1000633239746094,-1.5397709608078003,0.9708008170127869,-16,0.008234466426074505,0
272,1733320191.236037536,2.940279483795166,-1.3113856315612793,1.4098690748214722,-1,-0.0009407656616531312,0
272,1733320191.236037536,3.274822473526001,-1.4375628232955933,-0.7918443083763123,-17,0.016316749155521393,0
272,1733320191.236037536,237.46087646484375,-18.35186767578125,-6.378454685211182,-11,17.884929656982422,0
